sampleid,sitecode,role,delta15n,delta2h
AC-S18-ALGAE-1,AC,algae,14.13002354,-155.67
AC-S18-DETRITUS-1,AC,det,5.468514142,-101.02
AC-S18-212-1,AC,cc,15.105,-109.66
AC-S18-212-2,AC,cc,15.483,-109.52
AC-S18-212-3,AC,cc,15.504,-111.37
AC-S18-212-4,AC,cc,11.338,-103.94
AC-S18-212-5,AC,cc,10.848,-112.74
AC-S18-212-MT-1,AC,cc,16.302,-110.49
AC-S18-ALGAE-2,AC,algae,13.958,-155.87
AC-S18-ALGAE-3,AC,algae,14.106,-155.56
AC-S18-DETRITUS-2,AC,det,6.996,-102.4
AC-S18-DETRITUS-3,AC,det,6.969,-142.27
AT-S18-212-1,AT,cc,13.31481866,-110.61
AT-S18-212-2,AT,cc,13.04717838,-126
AT-S18-212-32,AT,cc,13.89693628,
AT-S18-212-33,AT,cc,10.52065411,
AT-S18-212-34,AT,cc,12.13552867,-128.64
AT-S18-212-35,AT,cc,12.44364954,
AT-S18-212-36,AT,cc,12.3603465,-141.04
AT-S18-212-38,AT,cc,11.46709706,-116.75
AT-S18-212-39,AT,cc,9.682605473,-141.79
AT-S18-DT-1,AT,det,6.661615779,-114.28
AT-S18-DT-2,AT,det,7.246744347,-116.53
AT-S18-DT-3,AT,det,5.810519679,-109.37
AT-S18-ALG-1,AT,algae,10.24063546,-159.86
AT-S18-ALG-2,AT,algae,10.53771618,-159.52
AT-S18-ALG-3,AT,algae,10.19246021,-160.37
BW-S18-212-1,BW,cc,7.907,-91.04
BW-S18-212-MT-1,BW,cc,7.755,-92.81
BW-S18-ALG-1,BW,algae,8.353,-187.63
BW-S18-ALG-2,BW,algae,8.638,-182.68
BW-S18-ALG-3,BW,algae,8.318,-169.18
BW-S18-DET-1,BW,det,2.425,-80.02
BW-S18-DET-2,BW,det,2.526,-103.58
BW-S18-DET-3,BW,det,2.415333333,-105.18
DE-S18-212-1,DE,cc,9.464,-99.11
DE-S18-212-11,DE,cc,8.868,-105.25
DE-S18-212-12,DE,cc,8.116,-101.48
DE-S18-212-15,DE,cc,8.472,-108.09
DE-S18-212-2,DE,cc,7.917,-104.76
DE-S18-212-3,DE,cc,10.051,-120.08
DE-S18-212-4,DE,cc,9.023,-111.97
DE-S18-212-5,DE,cc,7.909,-99.59
DE-S18-212-6,DE,cc,8.591,-105.46
DE-S18-212-7,DE,cc,8.138,-97.93
DE-S18-ALG-1,DE,algae,5.357,-142.48
DE-S18-ALG-2,DE,algae,5.258,-132.38
DE-S18-DET-1,DE,det,1.9,-107.86
DE-S18-DET-2,DE,det,1.93,-108.49
DE-S18-DET-3,DE,det,1.796,-108.08
EP1-S18-212-13,P1,cc,12.918,-96.42
EP1-S18-212-14,P1,cc,11.906,-90.69
EP1-S18-212-19,P1,cc,12.675,-96.73
EP1-S18-212-20,P1,cc,13.448,-96.97
EP1-S18-212-22,P1,cc,11.568,-95.65
EP1-S18-212-25,P1,cc,11.907,-103.05
EP1-S18-212-27,P1,cc,11.393,-91.77
EP1-S18-212-29,P1,cc,12.748,-104.89
EP1-S18-212-31,P1,cc,11.724,-98.12
EP1-S18-212-32,P1,cc,13.178,-106.34
EP1-S18-ALG-1,P1,algae,12.02,-107
EP1-S18-ALG-2,P1,algae,12.031,-107.4
EP1-S18-ALG-3,P1,algae,11.946,-106.2
EP1-S18-DET-1,P1,det,5.093,-99.99
EP1-S18-DET-2,P1,det,5.411,-97.66
EP1-S18-DET-3,P1,det,5.336,-100.34
EP2-S18-212-10,P2,cc,8.509,-92.9
EP2-S18-212-12,P2,cc,10.483,-112.56
EP2-S18-212-13,P2,cc,10.725,-99.21
EP2-S18-212-15,P2,cc,9.819,-98.9
EP2-S18-212-16,P2,cc,10.15,-106.74
EP2-S18-212-2,P2,cc,10.685,-109.6
EP2-S18-212-3,P2,cc,10.374,-108.45
EP2-S18-212-4,P2,cc,9.189,-109.54
EP2-S18-212-6,P2,cc,10.592,-94.63
EP2-S18-212-7,P2,cc,10.986,-105.8
EP2-S18-ALGAE-1,P2,algae,8.816,-113.22
EP2-S18-ALGAE-2,P2,algae,8.844,-115.54
EP2-S18-ALGAE-3,P2,algae,8.859,-111.64
EP2-S18-DET-1,P2,det,3.714,
EP2-S18-DET-2,P2,det,3.634666667,
EP2-S18-DET-3,P2,det,3.812,
EP3-S18-212-1,P3,cc,13.545,-96.88
EP3-S18-212-10,P3,cc,11.139,-106
EP3-S18-212-12,P3,cc,12.964,-107.28
EP3-S18-212-16,P3,cc,12.536,-103.17
EP3-S18-212-2,P3,cc,12.827,-101.63
EP3-S18-212-26,P3,cc,11.255,-111.3
EP3-S18-212-3,P3,cc,13.134,-107.71
EP3-S18-212-4,P3,cc,12.636,-104.04
EP3-S18-212-4,P3,cc,12.8145,-104.04
EP3-S18-212-6,P3,cc,13.793,-115.06
EP3-S18-212-7,P3,cc,12.418,-107.42
EP3-S18-ALG-2,P3,algae,10.024,-125.47
EP3-S18-ALG-3,P3,algae,9.991,-100.26
EP3-S18-DET-1,P3,det,5.879,
EP3-S18-DET-2,P3,det,6.555818182,
EP3-S18-DET-3,P3,det,6.317,
EP3-S18-DET-3,P3,det,5.700545455,
EP3-S18-ALG-1,P3,algae,,-142.16
EP3-S18-ALG-1,P4,algae,9.991,
EP4-S18-212-1,P4,cc,9.062999004,-101.15
EP4-S18-212-3,P4,cc,9.869193158,-100.83
EP4-S18-212-7,P4,cc,10.78328703,-98.38
EP4-S18-212-8,P4,cc,8.455299623,-94.6
EP4-S18-212-9,P4,cc,8.266984069,-107.18
EP4-S18-212-10,P4,cc,8.306683024,-105.43
EP4-S18-212-11,P4,cc,7.402768366,-96.11
EP4-S18-212-12,P4,cc,8.363686651,-104.19
EP4-S18-212-13,P4,cc,8.817679823,-100.72
EP4-S18-ALGAE-1,P4,algae,1.699351895,-147.78
EP4-S18-ALGAE-2,P4,algae,9.443701799,-131.3
EP4-S18-ALGAE-3,P4,algae,9.206525994,-126.03
EP4-S18-DET-1,P4,det,0.14702098,-108.57
EP4-S18-DET-2,P4,det,0.244741483,-107.58
EP4-S18-DET-3,P4,det,0.655981935,-106.92
HC-S18-212-43,HC,cc,13.83764672,-106.19
HC-S18-212-44,HC,cc,13.20457407,-109.94
HC-S18-212-49,HC,cc,12.89798748,-107.93
HC-S18-212-13,HC,cc,12.15934651,-101.76
HC-S18-212-18,HC,cc,13.37152717,-108.46
HC-S18-212-19,HC,cc,12.11684936,-100.92
HC-S18-212-20,HC,cc,11.50266433,-96.87
HC-S18-212-35,HC,cc,13.48485291,-109.38
HC-S18-212-41,HC,cc,12.84739563,-102.46
HC-S18-DET-1,HC,det,1.026104596,-120.37
HC-S18-DET-2,HC,det,0.830820066,-119.37
HC-S18-DET-3,HC,det,2.610641253,-105.26
HC-S18-ALG-1,HC,algae,9.655050068,-149.74
HC-S18-ALG-2,HC,algae,10.26619958,-163.23
HC-S18-ALG-3,HC,algae,9.226031203,-170.5
HC-S18-212-6,HC,cc,,-103.75
HT-S18-212-MT-1,HT,cc,12.955,-124.78
HT-S18-212-MT-2,HT,cc,12.798,-111.32
HT-S18-212-MT-3,HT,cc,13.915,-118.09
HT-S18-212-MT-4,HT,cc,11.494,-113.42
HT-S18-212-MT-5,HT,cc,12.90433333,-112.78
HT-S18-212-MT-7,HT,cc,13.236,-119.88
HT-S18-ALGAE-1,HT,algae,7.706,-143.2
HT-S18-ALGAE-2,HT,algae,7.693,-149.74
HT-S18-ALGAE-3,HT,algae,7.795,-145.04
HT-S18-DET-1,HT,det,4.144,-100.47
HT-S18-DET-1,HT,det,3.8575,-100.47
HT-S18-DET-2,HT,det,4.141,-101.86
HT-S18-DET-3,HT,det,4.157,-107.32
JC-S18-212-1,JC,cc,12.321,-131.92
JC-S18-212-2,JC,cc,9.953,-100.62
JC-S18-212-3,JC,cc,11.993,-99.18
JC-S18-212-4,JC,cc,11.873,-99.76
JC-S18-212-5,JC,cc,9.482,-99.06
JC-S18-212-6,JC,cc,13.013,-107.21
JC-S18-212-7,JC,cc,10.609,-103.48
JC-S18-ALG-1,JC,algae,12.286,-111.61
JC-S18-ALG-2,JC,algae,12.34,-110.94
JC-S18-ALG-3,JC,algae,11.311,-111.04
JC-S18-DET-1,JC,det,5.918666667,-102.45
JC-S18-DET-2,JC,det,5.655000434,-102.36
JC-S18-DET-3,JC,det,5.549268806,-100.85
JW-S18-212-11,JW,cc,10.70451669,-115.22
JW-S18-212-14,JW,cc,12.04164292,-111.91
JW-S18-212-15,JW,cc,11.53000292,-114.48
JW-S18-212-16,JW,cc,12.63906083,-114.46
JW-S18-212-17,JW,cc,11.76412616,-110.09
JW-S18-212-18,JW,cc,11.96898398,-109.96
JW-S18-212-26,JW,cc,12.89841286,-104.47
JW-S18-212-27,JW,cc,12.45438603,-107.14
JW-S18-212-27,JW,cc,12.45438603,-104.6
JW-S18-212-6,JW,cc,10.71763567,-133.25
JW-S18-212-7,JW,cc,12.9206142,-110.95
JW-S18-ALGAE-1,JW,algae,8.687668186,-157.85
JW-S18-ALGAE-2,JW,algae,8.62870247,-160.14
JW-S18-ALGAE-3,JW,algae,8.85338218,-158.43
JW-S18-DET-1,JW,det,2.800246479,-111.65
JW-S18-DET-2,JW,det,2.820579485,-109.38
JW-S18-DET-3,JW,det,2.510501153,-113.69
KC-S18-212-1,KC,cc,10.31924945,-115.21
KC-S18-212-11,KC,cc,9.665505459,-106.76
KC-S18-212-12,KC,cc,9.948996296,-111.5
KC-S18-212-13,KC,cc,9.963120395,-101.59
KC-S18-212-14,KC,cc,10.27183284,-106.36
KC-S18-212-3,KC,cc,11.91930806,-114.24
KC-S18-212-4,KC,cc,10.26577965,-112.74
KC-S18-212-6,KC,cc,10.57045664,-105.65
KC-S18-212-8,KC,cc,11.09910147,-120.62
KC-S18-ALG-1,KC,algae,11.16467764,-165.27
KC-S18-ALG-2,KC,algae,10.52606661,-115.36
KC-S18-ALG-3,KC,algae,11.11726103,-113.71
KC-S18-DET-1,KC,det,2.703333687,-100.54
KC-S18-DET-2,KC,det,2.587314305,-99.17
KC-S18-DET-3,KC,det,2.621615688,-101.08
KC-S18-212-2,KC,cc,,-110.36
LEST-S18-212-MT-10,LEST,cc,9.018,-96.56
LEST-S18-212-12,LEST,cc,10.378,-99.18
LEST-S18-212-MT-12,LEST,cc,9.238,-92.23
LEST-S18-212-MT-15,LEST,cc,9.544,-102.74
LEST-S18-212-MT-6,LEST,cc,9.66,-94.77
LEST-S18-212-MT-7,LEST,cc,11.48,-94.97
LEST-S18-212-MT-8,LEST,cc,9.823,-96.43
LEST-S18-212-MT-9,LEST,cc,9.007,-90.66
LEST-S18-ALG-1,LEST,algae,5.637,-105.06
LEST-S18-ALG-2,LEST,algae,5.467,-104.66
LEST-S18-ALG-3,LEST,algae,5.527,-102.5
LEST-S18-DET-1,LEST,det,0.724,-100.2
LEST-S18-DET-2,LEST,det,1.152,-97.93
LEST-S18-DET-3,LEST,det,0.99,-95.39
LEST-S18-212-17,LEST,cc,,-101.2
LEST-S18-212-MT-17,LEST,cc,,-88.27
PF-S18-212-1,PF,cc,13.68656046,-99.13
PF-S18-212-10,PF,cc,12.03962462,-89.91
PF-S18-212-11,PF,cc,12.25188289,-92.56
PF-S18-212-13,PF,cc,12.33530611,-103.76
PF-S18-212-15,PF,cc,12.54218225,-103.18
PF-S18-212-2,PF,cc,12.31512308,-95.29
PF-S18-212-29,PF,cc,12.61887779,-99.03
PF-S18-212-3,PF,cc,11.99522193,-101.48
PF-S18-212-5,PF,cc,10.80442273,-85.9
PF-S18-212-9,PF,cc,11.89127929,-92.28
PF-S18-ALG-1,PF,algae,1.124806836,-129.89
PF-S18-ALG-2,PF,algae,1.200038956,-126.78
PF-S18-ALG-3,PF,algae,12.96979912,-125.8
PF-S18-DET-1,PF,det,6.787548833,-96.22
PF-S18-DET-2,PF,det,6.918696718,-96.51
PF-S18-DET-3,PF,det,6.918696718,-93.64
PVTF-S18-212-12,PVTF,cc,9.585144457,-115.56
PVTF-S18-212-14,PVTF,cc,9.445278873,-113.26
PVTF-S18-212-15,PVTF,cc,14.57928724,-123.33
PVTF-S18-212-16,PVTF,cc,11.05507796,-114.41
PVTF-S18-212-17,PVTF,cc,15.04225577,-126.48
PVTF-S18-212-18,PVTF,cc,15.66862497,-132.36
PVTF-S18-212-19,PVTF,cc,10.23101414,-103.53
PVTF-S18-212-20,PVTF,cc,14.51372525,-128.65
PVTF-S18-ALG-1,PVTF,algae,8.080727975,-124.92
PVTF-S18-ALG-2,PVTF,algae,7.514453776,-125.75
PVTF-S18-ALG-3,PVTF,algae,7.801149151,-123.04
PVTF-S18-DET-1,PVTF,det,3.582050536,-94.33
PVTF-S18-DET-2,PVTF,det,3.574933984,-102.3
PVTF-S18-DET-3,PVTF,det,3.550534378,-104.03
SC-S18-212-1,SC,cc,10.762,-104.68
SC-S18-212-10,SC,cc,11.522,-117.51
SC-S18-212-12,SC,cc,11.401,-116.45
SC-S18-212-14,SC,cc,10.28,-109.7
SC-S18-212-17,SC,cc,11.4,-101.35
SC-S18-212-2,SC,cc,10.809,-108.3
SC-S18-212-3,SC,cc,10.3,-102.11
SC-S18-212-7,SC,cc,11.224,-101.72
SC-S18-212-MT-1,SC,cc,11.031,-121.06
SC-S18-212-MT-2,SC,cc,10.964,-112.62
SC-S18-ALG-1,SC,algae,6.754,-123.65
SC-S18-ALG-2,SC,algae,6.555,-124.27
SC-S18-ALG-3,SC,algae,1.902,-123.7
SC-S18-DET-1,SC,det,1.851,-97.83
SC-S18-DET-2,SC,det,1.884,-93.62
SC-S18-DET-3,SC,det,0.283,-98.84
VN-S18-212-1,VN,cc,8.917005604,-106.85
VN-S18-212-2,VN,cc,9.198425161,-103.93
VN-S18-ALG-1,VN,algae,5.308259226,-170.69
VN-S18-ALG-2,VN,algae,5.806128262,-156.83
VN-S18-ALG-3,VN,algae,5.738208429,-173.63
VN-S18-DET-1,VN,det,2.026890168,-115.11
VN-S18-DET-2,VN,det,1.20693424,-115.28
VN-S18-DET-3,VN,det,1.359490853,-101.3
WA-S18-212-11,WA,cc,9.329553684,-103.56
WA-S18-212-17,WA,cc,9.52123788,-101.56
WA-S18-212-20,WA,cc,8.517418011,-97.44
WA-S18-212-24,WA,cc,10.48369432,-103.08
WA-S18-212-25,WA,cc,9.719984125,-99.39
WA-S18-212-26,WA,cc,9.710904347,-101.7
WA-S18-212-29,WA,cc,8.978468946,-104.32
WA-S18-212-4,WA,cc,10.70261785,-102.2
WA-S18-212-5,WA,cc,9.493998546,-94.99
WA-S18-212-8,WA,cc,8.984185843,-99.18
WA-S18-ALGAE-1,WA,algae,11.80227981,-175.72
WA-S18-ALGAE-2,WA,algae,11.68726929,-186.04
WA-S18-ALGAE-3,WA,algae,11.47843441,-201.05
WA-S18-DET-1,WA,det,5.054996113,-117.35
WA-S18-DET-2,WA,det,5.324362851,-100.35
WA-S18-DET-3,WA,det,4.824975077,-100.6
WW-S18-212-1,WW,cc,8.908,-102.65
WW-S18-212-2,WW,cc,10.633,-109.41
WW-S18-212-3,WW,cc,9.414,-108.21
WW-S18-ALG-1,WW,algae,5.59,-163.83
WW-S18-ALG-2,WW,algae,5.509,-162.21
WW-S18-DET-1,WW,det,2.608,-93.15
WW-S18-DET-2,WW,det,1.758,-93.75
WW-S18-DET-3,WW,det,2.234,-103.1
WW-S18-212-MT-1,WW,cc,7.972,-89.46
WW-S18-212-MT-14,WW,cc,8.737,-88.31
WW-S18-212-MT-4,WW,cc,9.675,-96.31
WW-S18-212-MT-5,WW,cc,8.858,-113.34
WW-S18-212-MT-6,WW,cc,9.268,-90.85
WW-S18-212-MT-7,WW,cc,9.879,-106.09
WW-S18-212-MT-8,WW,cc,10.27133333,-109.27
