"sitecode","sampleid","totalmm"
"AC","AC-S18-212-1",49
"AC","AC-S18-212-2",65
"AC","AC-S18-212-3",54
"AC","AC-S18-212-4",48
"AC","AC-S18-212-5",55
"AC","AC-S18-212-MT-1",NA
"BW","BW-S18-212-1",142
"BW","BW-S18-212-MT-1",128
"SC","SC-S18-212-1",68
"SC","SC-S18-212-2",65
"SC","SC-S18-212-3",85
"SC","SC-S18-212-4",65
"SC","SC-S18-212-5",57
"SC","SC-S18-212-6",61
"SC","SC-S18-212-7",68
"SC","SC-S18-212-8",61
"SC","SC-S18-212-9",68
"SC","SC-S18-212-10",57
"SC","SC-S18-212-11",90
"SC","SC-S18-212-12",51
"SC","SC-S18-212-13",41
"SC","SC-S18-212-14",65
"SC","SC-S18-212-15",115
"SC","SC-S18-212-16",57
"SC","SC-S18-212-17",97
"SC","SC-S18-212-18",33
"SC","SC-S18-212-MT-1",57
"SC","SC-S18-212-MT-2",57
"SC","SC-S18-212-MT-3",63
"SC","SC-S18-212-MT-4",64
"JC","JC-S18-212-1",94
"JC","JC-S18-212-2",108
"JC","JC-S18-212-3",156
"JC","JC-S18-212-4",154
"JC","JC-S18-212-5",130
"JC","JC-S18-212-6",119
"JC","JC-S18-212-7",121
"DE","DE-S18-212-1",65
"DE","DE-S18-212-2",67
"DE","DE-S18-212-3",79
"DE","DE-S18-212-4",88
"DE","DE-S18-212-5",97
"DE","DE-S18-212-6",142
"DE","DE-S18-212-7",146
"DE","DE-S18-212-8",43
"DE","DE-S18-212-9",43
"DE","DE-S18-212-10",39
"DE","DE-S18-212-11",109
"DE","DE-S18-212-12",110
"DE","DE-S18-212-13",115
"DE","DE-S18-212-14",89
"DE","DE-S18-212-15",115
"HC","HC-S18-212-MT-1",55
"HC","HC-S18-212-MT-2",65
"HC","HC-S18-212-MT-3",58
"HC","HC-S18-212-MT-4",60
"HC","HC-S18-212-MT-5",66
"HC","HC-S18-212-1",57
"HC","HC-S18-212-2",39
"HC","HC-S18-212-3",35
"HC","HC-S18-212-4",34
"HC","HC-S18-212-5",64
"HC","HC-S18-212-6",112
"HC","HC-S18-212-7",36
"HC","HC-S18-212-8",40
"HC","HC-S18-212-9",40
"HC","HC-S18-212-10",37
"HC","HC-S18-212-11",33
"HC","HC-S18-212-12",48
"HC","HC-S18-212-13",137
"HC","HC-S18-212-14",35
"HC","HC-S18-212-15",35
"HC","HC-S18-212-16",36
"HC","HC-S18-212-17",152
"HC","HC-S18-212-18",107
"HC","HC-S18-212-19",111
"HC","HC-S18-212-20",120
"HC","HC-S18-212-22",90
"HC","HC-S18-212-27",95
"HC","HC-S18-212-21",74
"HC","HC-S18-212-23",60
"HC","HC-S18-212-24",133
"HC","HC-S18-212-25",78
"HC","HC-S18-212-26",111
"HC","HC-S18-212-28",73
"HC","HC-S18-212-29",84
"HC","HC-S18-212-30",70
"HC","HC-S18-212-31",64
"HC","HC-S18-212-32",55
"HC","HC-S18-212-33",61
"HC","HC-S18-212-34",61
"HC","HC-S18-212-35",92
"HC","HC-S18-212-36",40
"HC","HC-S18-212-37",42
"HC","HC-S18-212-38",60
"HC","HC-S18-212-39",41
"HC","HC-S18-212-40",88
"HC","HC-S18-212-41",105
"HC","HC-S18-212-42",44
"HC","HC-S18-212-43",84
"HC","HC-S18-212-44",91
"HC","HC-S18-212-45",85
"HC","HC-S18-212-46",132
"HC","HC-S18-212-47",111
"HC","HC-S18-212-48",95
"HC","HC-S18-212-49",80
"HC","HC-S18-212-50",109
"HC","HC-S18-212-51",86
"HC","HC-S18-212-52",90
"HC","HC-S18-212-53",91
"HC","HC-S18-212-54",60
"HC","HC-S18-212-55",88
"HC","HC-S18-212-56",72
"HC","HC-S18-212-57",98
"HC","HC-S18-212-58",65
"HC","HC-S18-212-59",76
"HC","HC-S18-212-60",67
"HC","HC-S18-212-61",63
"HC","HC-S18-212-62",92
"HC","HC-S18-212-63",105
"HC","HC-S18-212-64",144
"HT","HT-S18-212-MT-1",127
"HT","HT-S18-212-MT-2",125
"HT","HT-S18-212-MT-3",109
"HT","HT-S18-212-MT-4",100
"HT","HT-S18-212-MT-5",128
"HT","HT-S18-212-MT-6",107
"HT","HT-S18-212-MT-7",85
"KC","KC-S18-212-1",45
"KC","KC-S18-212-2",56
"KC","KC-S18-212-3",226
"KC","KC-S18-212-4",81
"KC","KC-S18-212-5",44
"KC","KC-S18-212-6",61
"KC","KC-S18-212-7",34
"KC","KC-S18-212-8",84
"KC","KC-S18-212-9",77
"KC","KC-S18-212-10",46
"KC","KC-S18-212-11",50
"KC","KC-S18-212-12",99
"KC","KC-S18-212-13",82
"KC","KC-S18-212-14",74
"KC","KC-S18-212-15",31
"KC","KC-S18-212-16",156
"KC","KC-S18-212-17",32
"KC","KC-S18-212-18",32
"KC","KC-S18-212-19",37
"KC","KC-S18-212-20",40
"KC","KC-S18-212-21",43
"KC","KC-S18-212-22",173
"KC","KC-S18-212-23",85
"KC","KC-S18-212-24",59
"KC","KC-S18-212-25",53
"KC","KC-S18-212-26",72
"KC","KC-S18-212-27",123
"KC","KC-S18-212-28",41
"KC","KC-S18-212-29",48
"KC","KC-S18-212-30",48
"KC","KC-S18-212-31",40
"KC","KC-S18-212-32",41
"KC","KC-S18-212-33",42
"KC","KC-S18-212-34",46
"KC","KC-S18-212-35",35
"KC","KC-S18-212-36",51
"KC","KC-S18-212-37",44
"KC","KC-S18-212-38",40
"KC","KC-S18-212-39",45
"KC","KC-S18-212-40",37
"KC","KC-S18-212-41",33
"KC","KC-S18-212-42",36
"KC","KC-S18-212-43",42
"KC","KC-S18-212-44",45
"KC","KC-S18-212-45",31
"KC","KC-S18-212-46",34
"LEST","LEST-S18-212-1",37
"LEST","LEST-S18-212-2",32
"LEST","LEST-S18-212-3",28
"LEST","LEST-S18-212-4",32
"LEST","LEST-S18-212-5",35
"LEST","LEST-S18-212-6",45
"LEST","LEST-S18-212-7",40
"LEST","LEST-S18-212-8",30
"LEST","LEST-S18-212-9",34
"LEST","LEST-S18-212-10",30
"LEST","LEST-S18-212-11",35
"LEST","LEST-S18-212-12",66
"LEST","LEST-S18-212-13",52
"LEST","LEST-S18-212-14",64
"LEST","LEST-S18-212-15",54
"LEST","LEST-S18-212-16",33
"LEST","LEST-S18-212-17",57
"LEST","LEST-S18-212-18",42
"LEST","LEST-S18-212-19",29
"LEST","LEST-S18-212-20",33
"LEST","LEST-S18-212-21",32
"LEST","LEST-S18-212-22",41
"LEST","LEST-S18-212-23",61
"LEST","LEST-S18-212-24",40
"LEST","LEST-S18-212-25",49
"LEST","LEST-S18-212-MT-1",149
"LEST","LEST-S18-212-MT-2",116
"LEST","LEST-S18-212-MT-3",119
"LEST","LEST-S18-212-MT-4",127
"LEST","LEST-S18-212-MT-5",59
"LEST","LEST-S18-212-MT-6",157
"LEST","LEST-S18-212-MT-7",153
"LEST","LEST-S18-212-MT-8",134
"LEST","LEST-S18-212-MT-9",137
"LEST","LEST-S18-212-MT-10",126
"LEST","LEST-S18-212-MT-11",124
"LEST","LEST-S18-212-MT-12",118
"LEST","LEST-S18-212-MT-13",112
"LEST","LEST-S18-212-MT-14",114
"LEST","LEST-S18-212-MT-15",104
"LEST","LEST-S18-212-MT-16",121
"PF","PF-S18-212-1",96
"PF","PF-S18-212-MT-1",137
"PF","PF-S18-212-10",121
"PF","PF-S18-212-MT-10",110
"PF","PF-S18-212-11",61
"PF","PF-S18-212-12",39
"PF","PF-S18-212-13",46
"PF","PF-S18-212-14",73
"PF","PF-S18-212-15",68
"PF","PF-S18-212-16",67
"PF","PF-S18-212-17",81
"PF","PF-S18-212-18",42
"PF","PF-S18-212-2",102
"PF","PF-S18-212-MT-2",94
"PF","PF-S18-212-20",46
"PF","PF-S18-212-21",140
"PF","PF-S18-212-22",79
"PF","PF-S18-212-23",169
"PF","PF-S18-212-24",108
"PF","PF-S18-212-25",89
"PF","PF-S18-212-26",74
"PF","PF-S18-212-28",42
"PF","PF-S18-212-29",64
"PF","PF-S18-212-3",91
"PF","PF-S18-212-MT-3",122
"PF","PF-S18-212-30",76
"PF","PF-S18-212-31",77
"PF","PF-S18-212-4",83
"PF","PF-S18-212-MT-4",76
"PF","PF-S18-212-5",112
"PF","PF-S18-212-MT-5",107
"PF","PF-S18-212-6",129
"PF","PF-S18-212-MT-7",78
"PF","PF-S18-212-7",140
"PF","PF-S18-212-MT-7",99
"PF","PF-S18-212-8",121
"PF","PF-S18-212-MT-8",117
"PF","PF-S18-212-9",145
"PF","PF-S18-212-MT-9",86
"P1","EP1-S18-212-1",50
"P1","EP1-S18-212-10",36
"P1","EP1-S18-212-11",57
"P1","EP1-S18-212-12",35
"P1","EP1-S18-212-13",163
"P1","EP1-S18-212-14",139
"P1","EP1-S18-212-15",135
"P1","EP1-S18-212-16",123
"P1","EP1-S18-212-17",115
"P1","EP1-S18-212-18",121
"P1","EP1-S18-212-19",113
"P1","EP1-S18-212-2",25
"P1","EP1-S18-212-20",104
"P1","EP1-S18-212-21",100
"P1","EP1-S18-212-22",103
"P1","EP1-S18-212-23",86
"P1","EP1-S18-212-24",79
"P1","EP1-S18-212-25",87
"P1","EP1-S18-212-26",73
"P1","EP1-S18-212-27",76
"P1","EP1-S18-212-28",73
"P1","EP1-S18-212-29",198
"P1","EP1-S18-212-3",41
"P1","EP1-S18-212-30",87
"P1","EP1-S18-212-31",79
"P1","EP1-S18-212-32",105
"P1","EP1-S18-212-33",99
"P1","EP1-S18-212-34",82
"P1","EP1-S18-212-35",74
"P1","EP1-S18-212-36",73
"P1","EP1-S18-212-37",126
"P1","EP1-S18-212-38",173
"P1","EP1-S18-212-39",88
"P1","EP1-S18-212-4",36
"P1","EP1-S18-212-40",78
"P1","EP1-S18-212-41",82
"P1","EP1-S18-212-42",77
"P1","EP1-S18-212-43",78
"P1","EP1-S18-212-44",NA
"P1","EP1-S18-212-5",25
"P1","EP1-S18-212-6",40
"P1","EP1-S18-212-7",45
"P1","EP1-S18-212-8",48
"P1","EP1-S18-212-9",37
"P2","EP2-S18-212-1",73
"P2","EP2-S18-212-10",99
"P2","EP2-S18-212-11",63
"P2","EP2-S18-212-12",72
"P2","EP2-S18-212-13",110
"P2","EP2-S18-212-14",40
"P2","EP2-S18-212-15",94
"P2","EP2-S18-212-16",73
"P2","EP2-S18-212-17",36
"P2","EP2-S18-212-18",40
"P2","EP2-S18-212-19",47
"P2","EP2-S18-212-2",75
"P2","EP2-S18-212-20",43
"P2","EP2-S18-212-21",46
"P2","EP2-S18-212-22",80
"P2","EP2-S18-212-23",76
"P2","EP2-S18-212-24",79
"P2","EP2-S18-212-25",79
"P2","EP2-S18-212-26",77
"P2","EP2-S18-212-27",36
"P2","EP2-S18-212-28",46
"P2","EP2-S18-212-29",28
"P2","EP2-S18-212-3",52
"P2","EP2-S18-212-4",69
"P2","EP2-S18-212-5",117
"P2","EP2-S18-212-6",163
"P2","EP2-S18-212-7",101
"P2","EP2-S18-212-8",142
"P2","EP2-S18-212-9",132
"P3","EP3-S18-212-1",55
"P3","EP3-S18-212-10",110
"P3","EP3-S18-212-11",79
"P3","EP3-S18-212-12",66
"P3","EP3-S18-212-13",62
"P3","EP3-S18-212-14",40
"P3","EP3-S18-212-15",109
"P3","EP3-S18-212-16",32
"P3","EP3-S18-212-17",32
"P3","EP3-S18-212-18",31
"P3","EP3-S18-212-19",38
"P3","EP3-S18-212-2",115
"P3","EP3-S18-212-20",26
"P3","EP3-S18-212-21",40
"P3","EP3-S18-212-22",33
"P3","EP3-S18-212-23",30
"P3","EP3-S18-212-24",31
"P3","EP3-S18-212-25",102
"P3","EP3-S18-212-26",62
"P3","EP3-S18-212-3",61
"P3","EP3-S18-212-4",88
"P3","EP3-S18-212-5",82
"P3","EP3-S18-212-6",40
"P3","EP3-S18-212-7",41
"P3","EP3-S18-212-8",102
"P3","EP3-S18-212-9",100
"P3","EP3-S18-212-MT-1",150
"P3","EP3-S18-212-MT-2",141
"P3","EP3-S18-212-MT-3",125
"P3","EP3-S18-212-MT-4",122
"P3","EP3-S18-212-MT-5",121
"P3","EP3-S18-212-MT-6",111
"P3","EP3-S18-212-MT-7",115
"P3","EP3-S18-212-MT-8",86
"P3","EP3-S18-212-MT-9",82
"P3","EP3-S18-212-MT-10",85
"P3","EP3-S18-212-MT-11",139
"P3","EP3-S18-212-MT-12",115
"P3","EP3-S18-212-MT-13",90
"P3","EP3-S18-212-MT-14",97
"P3","EP3-S18-212-MT-15",56
"P3","EP3-S18-212-MT-16",82
"P3","EP3-S18-212-MT-17",88
"P4","EP4-S18-212-1",110
"P4","EP4-S18-212-2",144
"P4","EP4-S18-212-3",112
"P4","EP4-S18-212-4",26
"P4","EP4-S18-212-5",29
"P4","EP4-S18-212-6",29
"P4","EP4-S18-212-7",172
"P4","EP4-S18-212-8",137
"P4","EP4-S18-212-9",136
"P4","EP4-S18-212-10",97
"P4","EP4-S18-212-11",134
"P4","EP4-S18-212-12",96
"P4","EP4-S18-212-13",120
"PVTF","PVTF-S18-212-1",43
"PVTF","PVTF-S18-212-2",27
"PVTF","PVTF-S18-212-3",36
"PVTF","PVTF-S18-212-4",40
"PVTF","PVTF-S18-212-5",37
"PVTF","PVTF-S18-212-6",33
"PVTF","PVTF-S18-212-7",39
"PVTF","PVTF-S18-212-8",40
"PVTF","PVTF-S18-212-9",36
"PVTF","PVTF-S18-212-10",35
"PVTF","PVTF-S18-212-11",96
"PVTF","PVTF-S18-212-12",65
"PVTF","PVTF-S18-212-13",63
"PVTF","PVTF-S18-212-14",69
"PVTF","PVTF-S18-212-15",55
"PVTF","PVTF-S18-212-16",51
"PVTF","PVTF-S18-212-17",55
"PVTF","PVTF-S18-212-18",50
"PVTF","PVTF-S18-212-19",102
"PVTF","PVTF-S18-212-20",55
"PVTF","PVTF-S18-212-21",36
"PVTF","PVTF-S18-212-22",30
"PVTF","PVTF-S18-212-23",47
"PVTF","PVTF-S18-212-24",37
"PVTF","PVTF-S18-212-25",122
"PVTF","PVTF-S18-212-26",34
"AT","AT-S18-212-1",115
"AT","AT-S18-212-2",71
"AT","AT-S18-212-3",66
"AT","AT-S18-212-23",57
"AT","AT-S18-212-24",NA
"AT","AT-S18-212-25",69
"AT","AT-S18-212-26",41
"AT","AT-S18-212-27",62
"AT","AT-S18-212-28",67
"AT","AT-S18-212-29",64
"AT","AT-S18-212-30",44
"AT","AT-S18-212-31",36
"AT","AT-S18-212-32",73
"AT","AT-S18-212-33",51
"AT","AT-S18-212-34",45
"AT","AT-S18-212-35",46
"AT","AT-S18-212-36",49
"AT","AT-S18-212-37",49
"AT","AT-S18-212-38",41
"AT","AT-S18-212-39",44
"AT","AT-S18-212-40",60
"VN","VN-S18-212-1",104
"VN","VN-S18-212-2",100
"WW","WW-S18-212-1",117
"WW","WW-S18-212-2",45
"WW","WW-S18-212-3",63
"WW","WW-S18-212-4",42
"WW","WW-S18-212-MT-1",109
"WW","WW-S18-212-MT-2",83
"WW","WW-S18-212-MT-3",73
"WW","WW-S18-212-MT-4",81
"WW","WW-S18-212-MT-5",58
"WW","WW-S18-212-MT-6",62
"WW","WW-S18-212-MT-7",56
"WW","WW-S18-212-MT-8",58
"WW","WW-S18-212-MT-9",48
"WW","WW-S18-212-MT-10",49
"WW","WW-S18-212-MT-11",43
"WW","WW-S18-212-MT-12",40
"WW","WW-S18-212-MT-13",38
"WW","WW-S18-212-MT-14",75.5
"WW","WW-S18-212-MT-2",85
"WA","WA-S18-212-1",92
"WA","WA-S18-212-10",86
"WA","WA-S18-212-11",87
"WA","WA-S18-212-12",94
"WA","WA-S18-212-13",95
"WA","WA-S18-212-14",58
"WA","WA-S18-212-15",59
"WA","WA-S18-212-16",65
"WA","WA-S18-212-17",141
"WA","WA-S18-212-18",NA
"WA","WA-S18-212-19",31
"WA","WA-S18-212-2",30
"WA","WA-S18-212-20",155
"WA","WA-S18-212-21",170
"WA","WA-S18-212-22",26
"WA","WA-S18-212-23",104
"WA","WA-S18-212-24",107
"WA","WA-S18-212-25",110
"WA","WA-S18-212-26",120
"WA","WA-S18-212-27",79
"WA","WA-S18-212-28",94
"WA","WA-S18-212-29",105
"WA","WA-S18-212-3",27
"WA","WA-S18-212-30",82
"WA","WA-S18-212-4",27
"WA","WA-S18-212-5",187
"WA","WA-S18-212-6",139
"WA","WA-S18-212-7",102
"WA","WA-S18-212-8",101
"WA","WA-S18-212-9",90
"WA","WA-S18-212-MT-1",110
"WA","WA-S18-212-MT-2",83
"WA","WA-S18-212-MT-3",95
"WA","WA-S18-212-MT-4",112
"WA","WA-S18-212-MT-5",91
"WA","WA-S18-212-MT-6",102
"WA","WA-S18-212-MT-7",93
"WA","WA-S18-212-MT-8",92
"WA","WA-S18-212-MT-9",149
"JW","JW-S18-212-MT-1",148
"JW","JW-S18-212-MT-2",103
"JW","JW-S18-212-MT-3",130
"JW","JW-S18-212-MT-4",89
"JW","JW-S18-212-1",79
"JW","JW-S18-212-2",42
"JW","JW-S18-212-3",38
"JW","JW-S18-212-4",49
"JW","JW-S18-212-5",38
"JW","JW-S18-212-6",44
"JW","JW-S18-212-7",93
"JW","JW-S18-212-8",54
"JW","JW-S18-212-9",26
"JW","JW-S18-212-10",26
"JW","JW-S18-212-11",94
"JW","JW-S18-212-12",140
"JW","JW-S18-212-13",38
"JW","JW-S18-212-14",150
"JW","JW-S18-212-15",45
"JW","JW-S18-212-15",135
"JW","JW-S18-212-16",142
"JW","JW-S18-212-17",143
"JW","JW-S18-212-18",112
"JW","JW-S18-212-19",96
"JW","JW-S18-212-20",86
"JW","JW-S18-212-21",81
"JW","JW-S18-212-22",95
"JW","JW-S18-212-23",70
"JW","JW-S18-212-24",136
"JW","JW-S18-212-25",182
"JW","JW-S18-212-26",172
"JW","JW-S18-212-27",155
"JW","JW-S18-212-28",78
"JW","JW-S18-212-29",59
"JW","JW-S18-212-30",88
"JW","JW-S18-212-31",91
"JW","JW-S18-212-32",53
